noted_date,simple_id,room_id,temp,out/in
2018-10-09 15:15:00,77437,Room Admin,31,In
2018-10-09 15:15:00,77438,Room Admin,30,In
2018-10-09 15:15:00,77440,Room Admin,31,In
2018-10-09 15:15:00,77441,Room Admin,30,In
2018-10-09 15:15:00,77442,Room Admin,31,In
2018-10-09 15:15:00,77444,Room Admin,30,In
2018-10-09 15:15:00,77448,Room Admin,31,In
2018-10-09 15:15:00,77447,Room Admin,30,In
2018-10-09 15:15:00,77432,Room Admin,31,In
2018-10-09 15:15:00,77449,Room Admin,31,In
2018-10-09 15:15:00,77450,Room Admin,31,In
2018-10-09 15:15:00,77451,Room Admin,31,In
2018-10-09 15:15:00,77452,Room Admin,31,In
2018-10-09 15:15:00,77446,Room Admin,31,In
2018-10-09 15:16:00,77425,Room Admin,30,In
2018-10-09 15:16:00,77424,Room Admin,31,In
2018-10-09 15:16:00,77427,Room Admin,30,In
2018-10-09 15:16:00,77426,Room Admin,31,In
2018-10-09 15:17:00,77423,Room Admin,30,In
2018-10-09 15:17:00,77422,Room Admin,31,In
2018-10-09 15:19:00,77421,Room Admin,31,In
2018-10-09 15:19:00,77420,Room Admin,31,In
2018-10-09 15:19:00,77419,Room Admin,31,In
2018-10-09 15:19:00,77418,Room Admin,31,In
2018-10-09 15:19:00,77417,Room Admin,31,In
2018-10-09 15:20:00,77410,Room Admin,31,In
2018-10-09 15:20:00,77407,Room Admin,31,In
2018-10-09 15:20:00,77406,Room Admin,31,In
2018-10-09 15:21:00,77403,Room Admin,31,In
2018-10-09 15:22:00,77388,Room Admin,31,In
2018-10-09 15:22:00,77387,Room Admin,31,In
2018-10-09 15:22:00,77386,Room Admin,31,In
2018-10-09 15:23:00,77383,Room Admin,31,In
2018-10-09 15:23:00,77380,Room Admin,31,In
2018-10-09 15:23:00,77372,Room Admin,31,In
2018-10-09 15:23:00,77367,Room Admin,30,In
2018-10-09 15:23:00,77365,Room Admin,31,In
2018-10-09 15:23:00,77361,Room Admin,30,In
2018-10-09 15:24:00,77330,Room Admin,31,In
2018-10-09 15:24:00,77334,Room Admin,31,In
2018-10-09 15:24:00,77338,Room Admin,31,In
2018-10-09 15:24:00,77340,Room Admin,30,In
2018-10-09 15:24:00,77331,Room Admin,30,In
2018-10-09 15:24:00,77355,Room Admin,31,In
2018-10-09 15:24:00,77356,Room Admin,30,In
2018-10-09 15:24:00,77345,Room Admin,31,In
2018-10-09 15:24:00,77359,Room Admin,31,In
2018-10-09 15:25:00,77325,Room Admin,30,In
2018-10-09 15:25:00,77324,Room Admin,31,In
2018-10-09 15:25:00,77317,Room Admin,30,In
2018-10-09 15:25:00,77315,Room Admin,31,In
2018-10-09 15:25:00,77312,Room Admin,31,In
2018-10-09 15:26:00,77286,Room Admin,31,In
2018-10-09 15:26:00,77287,Room Admin,30,In
2018-10-09 15:26:00,77289,Room Admin,31,In
2018-10-09 15:26:00,77291,Room Admin,30,In
2018-10-09 15:26:00,77294,Room Admin,31,In
2018-10-09 15:26:00,77296,Room Admin,30,In
2018-10-09 15:26:00,77300,Room Admin,31,In
2018-10-09 15:26:00,77298,Room Admin,30,In
2018-10-09 15:26:00,77302,Room Admin,30,In
2018-10-09 15:26:00,77305,Room Admin,31,In
2018-10-09 15:26:00,77309,Room Admin,31,In
2018-10-09 15:26:00,77310,Room Admin,30,In
2018-10-09 15:26:00,77297,Room Admin,31,In
2018-10-09 15:27:00,77273,Room Admin,31,In
2018-10-09 15:27:00,77262,Room Admin,30,In
2018-10-09 15:27:00,77263,Room Admin,31,In
2018-10-09 15:27:00,77271,Room Admin,30,In
2018-10-09 15:27:00,77274,Room Admin,31,In
2018-10-09 15:27:00,77281,Room Admin,31,In
2018-10-09 15:27:00,77276,Room Admin,31,In
2018-10-09 15:27:00,77277,Room Admin,30,In
2018-10-09 15:27:00,77278,Room Admin,30,In
2018-10-09 15:27:00,77284,Room Admin,30,In
2018-10-09 15:27:00,77275,Room Admin,30,In
2018-10-09 15:28:00,77245,Room Admin,30,In
2018-10-09 15:28:00,77249,Room Admin,30,In
2018-10-09 15:28:00,77256,Room Admin,30,In
2018-10-09 15:28:00,77252,Room Admin,30,In
2018-10-09 15:28:00,77260,Room Admin,30,In
2018-10-09 15:28:00,77261,Room Admin,31,In
2018-10-09 15:28:00,77257,Room Admin,30,In
2018-10-09 15:29:00,77232,Room Admin,30,In
2018-10-09 15:29:00,77239,Room Admin,30,In
2018-10-09 15:29:00,77237,Room Admin,30,In
2018-10-09 15:29:00,77236,Room Admin,30,In
2018-10-09 15:29:00,77234,Room Admin,30,In
2018-10-09 15:29:00,77233,Room Admin,30,In
2018-10-09 15:30:00,77230,Room Admin,30,In
2018-10-09 15:30:00,77228,Room Admin,30,In
2018-10-09 15:30:00,77231,Room Admin,30,In
2018-10-09 15:31:00,77225,Room Admin,30,In
2018-10-09 15:31:00,77223,Room Admin,30,In
2018-10-09 15:31:00,77222,Room Admin,30,In
2018-10-09 15:31:00,77220,Room Admin,30,In
2018-10-09 15:31:00,77219,Room Admin,30,In
2018-10-09 15:32:00,77216,Room Admin,30,In
2018-10-09 15:33:00,77209,Room Admin,30,In
2018-10-09 15:33:00,77213,Room Admin,30,In
2018-10-09 15:33:00,77212,Room Admin,30,In
2018-10-09 15:33:00,77208,Room Admin,30,In
2018-10-09 15:33:00,77207,Room Admin,30,In
2018-10-09 15:37:00,77183,Room Admin,30,In
2018-10-09 15:37:00,77185,Room Admin,30,In
2018-10-09 15:37:00,77184,Room Admin,30,In
2018-10-09 15:37:00,77187,Room Admin,30,In
2018-10-09 15:37:00,77186,Room Admin,30,In
2018-10-09 15:38:00,77172,Room Admin,29,In
2018-10-09 15:38:00,77170,Room Admin,30,In
2018-10-09 15:38:00,77173,Room Admin,30,In
2018-10-09 15:38:00,77175,Room Admin,29,In
2018-10-09 15:38:00,77176,Room Admin,30,In
2018-10-09 15:38:00,77178,Room Admin,30,In
2018-10-09 15:38:00,77180,Room Admin,29,In
2018-10-09 15:39:00,77159,Room Admin,29,In
2018-10-09 15:39:00,77155,Room Admin,29,In
2018-10-09 15:39:00,77156,Room Admin,30,In
2018-10-09 15:39:00,77157,Room Admin,29,In
2018-10-09 15:39:00,77158,Room Admin,30,In
2018-10-09 15:39:00,77154,Room Admin,30,In
2018-10-09 15:39:00,77160,Room Admin,29,In
2018-10-09 15:39:00,77169,Room Admin,30,In
2018-10-09 15:39:00,77163,Room Admin,30,In
2018-10-09 15:39:00,77165,Room Admin,29,In
2018-10-09 15:39:00,77166,Room Admin,30,In
2018-10-09 15:39:00,77167,Room Admin,30,In
2018-10-09 15:39:00,77168,Room Admin,29,In
2018-10-09 15:39:00,77161,Room Admin,29,In
2018-10-09 15:40:00,77147,Room Admin,29,In
2018-10-09 15:40:00,77145,Room Admin,29,In
2018-10-09 15:40:00,77146,Room Admin,30,In
2018-10-09 15:40:00,77148,Room Admin,30,In
2018-10-09 15:40:00,77144,Room Admin,30,In
2018-10-09 15:40:00,77150,Room Admin,30,In
2018-10-09 15:40:00,77151,Room Admin,29,In
2018-10-09 15:40:00,77152,Room Admin,30,In
2018-10-09 15:40:00,77153,Room Admin,29,In
2018-10-09 15:40:00,77149,Room Admin,29,In
2018-10-09 15:40:00,77143,Room Admin,29,In
2018-10-09 15:40:00,77141,Room Admin,29,In
2018-10-09 15:40:00,77142,Room Admin,30,In
2018-10-09 15:40:00,77140,Room Admin,30,In
2018-10-09 15:40:00,77139,Room Admin,29,In
2018-10-09 15:41:00,77128,Room Admin,30,In
2018-10-09 15:41:00,77129,Room Admin,29,In
2018-10-09 15:41:00,77130,Room Admin,30,In
2018-10-09 15:41:00,77132,Room Admin,30,In
2018-10-09 15:41:00,77133,Room Admin,29,In
2018-10-09 15:41:00,77131,Room Admin,29,In
2018-10-09 15:41:00,77135,Room Admin,29,In
2018-10-09 15:41:00,77136,Room Admin,29,In
2018-10-09 15:41:00,77137,Room Admin,30,In
2018-10-09 15:41:00,77138,Room Admin,29,In
2018-10-09 15:41:00,77134,Room Admin,30,In
2018-10-09 15:42:00,77127,Room Admin,29,In
2018-10-09 15:42:00,77126,Room Admin,30,In
2018-10-09 15:42:00,77125,Room Admin,29,In
2018-10-09 15:42:00,77124,Room Admin,30,In
2018-10-09 15:42:00,77123,Room Admin,29,In
2018-10-09 15:44:00,77121,Room Admin,29,In
2018-10-09 15:44:00,77122,Room Admin,29,In
2018-10-09 15:44:00,77120,Room Admin,29,In
2018-10-09 15:46:00,77108,Room Admin,29,In
2018-10-09 15:46:00,77109,Room Admin,30,In
2018-10-09 15:47:00,77097,Room Admin,29,In
2018-10-09 15:50:00,77064,Room Admin,29,In
2018-10-09 15:50:00,77063,Room Admin,29,In
2018-10-09 15:54:00,77045,Room Admin,29,In
2018-10-09 15:58:00,77026,Room Admin,29,In
2018-10-09 15:58:00,77037,Room Admin,29,In
2018-10-09 15:58:00,77035,Room Admin,29,In
2018-10-09 15:58:00,77033,Room Admin,29,In
2018-10-09 15:58:00,77031,Room Admin,29,In
2018-10-09 15:58:00,77029,Room Admin,29,In
2018-10-09 15:58:00,77027,Room Admin,29,In
2018-10-09 15:59:00,77021,Room Admin,29,In
2018-10-09 15:59:00,77022,Room Admin,28,In
2018-10-09 16:03:00,76988,Room Admin,29,In
2018-10-09 16:03:00,76986,Room Admin,29,In
2018-10-09 16:05:00,76966,Room Admin,29,In
2018-10-09 16:05:00,76965,Room Admin,29,In
2018-10-09 16:05:00,76964,Room Admin,29,In
2018-10-09 16:05:00,76963,Room Admin,29,In
2018-10-09 16:05:00,76962,Room Admin,29,In
2018-10-09 16:05:00,76959,Room Admin,29,In
2018-10-09 16:05:00,76958,Room Admin,29,In
2018-10-09 16:06:00,76947,Room Admin,29,In
2018-10-09 16:06:00,76948,Room Admin,29,In
2018-10-09 16:06:00,76954,Room Admin,29,In
2018-10-09 16:06:00,76956,Room Admin,29,In
2018-10-09 16:07:00,76944,Room Admin,29,In
2018-10-09 16:07:00,76942,Room Admin,29,In
2018-10-09 16:08:00,76937,Room Admin,29,In
2018-10-09 16:08:00,76935,Room Admin,29,In
2018-10-09 16:08:00,76934,Room Admin,29,In
2018-10-09 16:08:00,76933,Room Admin,29,In
2018-10-09 16:08:00,76932,Room Admin,29,In
2018-10-09 16:08:00,76931,Room Admin,29,In
2018-10-09 16:08:00,76930,Room Admin,29,In
2018-10-09 16:08:00,76929,Room Admin,29,In
2018-10-09 16:08:00,76928,Room Admin,29,In
2018-10-09 16:09:00,76915,Room Admin,29,In
2018-10-09 16:09:00,76916,Room Admin,29,In
2018-10-09 16:09:00,76918,Room Admin,29,In
2018-10-09 16:09:00,76925,Room Admin,29,In
2018-10-09 16:09:00,76922,Room Admin,29,In
2018-10-09 16:09:00,76924,Room Admin,29,In
2018-10-09 16:09:00,76920,Room Admin,29,In
2018-10-09 16:10:00,76912,Room Admin,29,In
2018-10-09 16:10:00,76910,Room Admin,29,In
2018-10-09 16:16:00,76860,Room Admin,29,In
2018-10-09 16:16:00,76858,Room Admin,29,In
2018-10-09 16:16:00,76859,Room Admin,29,In
2018-10-09 16:16:00,76861,Room Admin,29,In
2018-10-09 16:16:00,76863,Room Admin,29,In
2018-10-09 16:16:00,76864,Room Admin,29,In
2018-10-09 16:16:00,76865,Room Admin,29,In
2018-10-09 16:16:00,76862,Room Admin,29,In
2018-10-09 16:17:00,76847,Room Admin,29,In
2018-10-09 16:17:00,76857,Room Admin,29,In
2018-10-09 16:17:00,76856,Room Admin,29,In
2018-10-09 16:17:00,76854,Room Admin,29,In
2018-10-09 16:17:00,76852,Room Admin,29,In
2018-10-09 16:17:00,76851,Room Admin,29,In
2018-10-09 16:17:00,76850,Room Admin,29,In
2018-10-09 16:17:00,76849,Room Admin,29,In
2018-10-09 16:17:00,76845,Room Admin,29,In
2018-10-09 16:17:00,76843,Room Admin,29,In
2018-10-09 16:18:00,76819,Room Admin,29,In
2018-10-09 16:18:00,76822,Room Admin,29,In
2018-10-09 16:18:00,76818,Room Admin,29,In
2018-10-09 16:18:00,76824,Room Admin,29,In
2018-10-09 16:18:00,76825,Room Admin,29,In
2018-10-09 16:18:00,76823,Room Admin,29,In
2018-10-09 16:19:00,76801,Room Admin,29,In
2018-10-09 16:19:00,76803,Room Admin,29,In
2018-10-09 16:19:00,76808,Room Admin,29,In
2018-10-09 16:19:00,76809,Room Admin,29,In
2018-10-09 16:20:00,76786,Room Admin,29,In
2018-10-09 16:20:00,76782,Room Admin,29,In
2018-10-09 16:20:00,76781,Room Admin,29,In
2018-10-09 16:24:00,76746,Room Admin,29,In
2018-10-09 16:24:00,76747,Room Admin,29,In
2018-10-09 16:24:00,76745,Room Admin,29,In
2018-10-09 16:24:00,76749,Room Admin,29,In
2018-10-09 16:24:00,76748,Room Admin,29,In
2018-10-09 16:25:00,76734,Room Admin,29,In
2018-10-09 16:25:00,76743,Room Admin,29,In
2018-10-09 16:25:00,76740,Room Admin,29,In
2018-10-09 16:25:00,76739,Room Admin,29,In
2018-10-09 16:25:00,76736,Room Admin,29,In
2018-10-09 16:25:00,76735,Room Admin,28,In
2018-10-09 16:25:00,76741,Room Admin,29,In
2018-10-09 16:26:00,76718,Room Admin,29,In
2018-10-09 16:26:00,76716,Room Admin,29,In
2018-10-09 16:26:00,76720,Room Admin,29,In
2018-10-09 16:26:00,76713,Room Admin,29,In
2018-10-09 16:26:00,76722,Room Admin,29,In
2018-10-09 16:26:00,76725,Room Admin,29,In
2018-10-09 16:26:00,76727,Room Admin,29,In
2018-10-09 16:26:00,76728,Room Admin,29,In
2018-10-09 16:26:00,76730,Room Admin,29,In
2018-10-09 16:26:00,76732,Room Admin,29,In
2018-10-09 16:26:00,76724,Room Admin,29,In
2018-10-09 16:31:00,76680,Room Admin,28,In
2018-10-09 16:31:00,76679,Room Admin,29,In
2018-10-09 16:33:00,76677,Room Admin,29,In
2018-10-09 16:33:00,76678,Room Admin,28,In
2018-10-09 16:38:00,76671,Room Admin,29,In
2018-10-09 16:38:00,76673,Room Admin,29,In
2018-10-09 16:38:00,76672,Room Admin,29,In
2018-10-09 16:40:00,76666,Room Admin,30,In
2018-10-09 16:40:00,76665,Room Admin,29,In
2018-10-09 16:41:00,76663,Room Admin,29,In
2018-10-09 16:41:00,76664,Room Admin,29,In
2018-10-09 16:41:00,76662,Room Admin,29,In
2018-10-09 16:42:00,76660,Room Admin,30,In
2018-10-09 16:42:00,76661,Room Admin,29,In
2018-10-09 16:43:00,76658,Room Admin,29,In
2018-10-09 16:43:00,76646,Room Admin,29,In
2018-10-09 16:43:00,76659,Room Admin,29,In
2018-10-09 16:44:00,76624,Room Admin,30,In
2018-10-09 16:44:00,76625,Room Admin,29,In
2018-10-09 16:44:00,76634,Room Admin,30,In
2018-10-09 16:44:00,76628,Room Admin,30,In
2018-10-09 16:44:00,76629,Room Admin,29,In
2018-10-09 16:44:00,76630,Room Admin,30,In
2018-10-09 16:44:00,76633,Room Admin,29,In
2018-10-09 16:44:00,76635,Room Admin,29,In
2018-10-09 16:44:00,76642,Room Admin,29,In
2018-10-09 16:44:00,76637,Room Admin,29,In
2018-10-09 16:44:00,76638,Room Admin,29,In
2018-10-09 16:44:00,76639,Room Admin,29,In
2018-10-09 16:44:00,76640,Room Admin,29,In
2018-10-09 16:44:00,76641,Room Admin,30,In
2018-10-09 16:44:00,76644,Room Admin,29,In
2018-10-09 16:44:00,76636,Room Admin,29,In
2018-10-09 16:45:00,76610,Room Admin,30,In
2018-10-09 16:45:00,76613,Room Admin,29,In
2018-10-09 16:45:00,76614,Room Admin,30,In
2018-10-09 16:45:00,76615,Room Admin,29,In
2018-10-09 16:45:00,76618,Room Admin,30,In
2018-10-09 16:45:00,76620,Room Admin,30,In
2018-10-09 16:45:00,76621,Room Admin,29,In
2018-10-09 16:45:00,76622,Room Admin,30,In
2018-10-09 16:45:00,76623,Room Admin,29,In
2018-10-09 16:45:00,76619,Room Admin,29,In
2018-10-09 16:46:00,76596,Room Admin,30,In
2018-10-09 16:46:00,76592,Room Admin,30,In
2018-10-09 16:46:00,76594,Room Admin,29,In
2018-10-09 16:46:00,76597,Room Admin,29,In
2018-10-09 16:46:00,76603,Room Admin,29,In
2018-10-09 16:46:00,76600,Room Admin,29,In
2018-10-09 16:46:00,76602,Room Admin,30,In
2018-10-09 16:46:00,76599,Room Admin,30,In
2018-10-09 16:47:00,76586,Room Admin,29,In
2018-10-09 16:47:00,76585,Room Admin,30,In
2018-10-09 16:47:00,76581,Room Admin,29,In
2018-10-09 16:47:00,76576,Room Admin,29,In
2018-10-09 16:47:00,76575,Room Admin,30,In
2018-10-09 16:47:00,76574,Room Admin,29,In
2018-10-09 16:47:00,76573,Room Admin,30,In
2018-10-09 16:48:00,76567,Room Admin,30,In
2018-10-09 16:48:00,76569,Room Admin,29,In
2018-10-09 16:49:00,76557,Room Admin,30,In
2018-10-09 16:49:00,76556,Room Admin,29,In
2018-10-09 16:49:00,76558,Room Admin,29,In
2018-10-09 16:49:00,76554,Room Admin,30,In
2018-10-09 16:50:00,76542,Room Admin,29,In
2018-10-09 16:50:00,76540,Room Admin,30,In
2018-10-09 16:51:00,76517,Room Admin,30,In
2018-10-09 16:51:00,76519,Room Admin,29,In
2018-10-09 16:52:00,76511,Room Admin,30,In
2018-10-09 16:52:00,76497,Room Admin,30,In
2018-10-09 16:52:00,76498,Room Admin,30,In
2018-10-09 16:52:00,76501,Room Admin,30,In
2018-10-09 16:52:00,76502,Room Admin,30,In
2018-10-09 16:52:00,76495,Room Admin,30,In
2018-10-09 16:52:00,76504,Room Admin,30,In
2018-10-09 16:52:00,76505,Room Admin,30,In
2018-10-09 16:52:00,76506,Room Admin,30,In
2018-10-09 16:52:00,76509,Room Admin,30,In
2018-10-09 16:52:00,76503,Room Admin,30,In
2018-10-09 16:58:00,76427,Room Admin,30,In
2018-10-09 16:59:00,76426,Room Admin,30,In
2018-10-09 17:02:00,76383,Room Admin,29,In
2018-10-09 17:02:00,76382,Room Admin,30,In
2018-10-09 17:04:00,76368,Room Admin,29,In
2018-10-09 17:04:00,76367,Room Admin,30,In
2018-10-09 17:04:00,76361,Room Admin,30,In
2018-10-09 17:04:00,76360,Room Admin,30,In
2018-10-09 17:05:00,76352,Room Admin,29,In
2018-10-09 17:05:00,76354,Room Admin,30,In
2018-10-09 17:05:00,76355,Room Admin,29,In
2018-10-09 17:05:00,76358,Room Admin,30,In
2018-10-09 17:05:00,76359,Room Admin,30,In
2018-10-09 17:05:00,76357,Room Admin,30,In
2018-10-09 17:06:00,76341,Room Admin,29,In
2018-10-09 17:06:00,76349,Room Admin,30,In
2018-10-09 17:06:00,76348,Room Admin,29,In
2018-10-09 17:06:00,76347,Room Admin,30,In
2018-10-09 17:06:00,76346,Room Admin,29,In
2018-10-09 17:06:00,76345,Room Admin,30,In
2018-10-09 17:06:00,76344,Room Admin,29,In
2018-10-09 17:08:00,76322,Room Admin,29,In
2018-10-09 17:08:00,76323,Room Admin,29,In
2018-10-09 17:08:00,76327,Room Admin,29,In
2018-10-09 17:08:00,76330,Room Admin,29,In
2018-10-09 17:08:00,76326,Room Admin,29,In
2018-10-09 17:10:00,76304,Room Admin,29,In
2018-10-09 17:10:00,76302,Room Admin,29,In
2018-10-09 17:10:00,76300,Room Admin,29,In
2018-10-09 17:12:00,76279,Room Admin,29,In
2018-10-09 17:12:00,76280,Room Admin,29,In
2018-10-09 17:12:00,76277,Room Admin,29,In
2018-10-09 17:12:00,76282,Room Admin,29,In
2018-10-09 17:12:00,76281,Room Admin,29,In
2018-10-09 17:13:00,76270,Room Admin,29,In
2018-10-09 17:13:00,76271,Room Admin,28,In
2018-10-09 17:23:00,76159,Room Admin,29,In
2018-10-09 17:24:00,76154,Room Admin,29,In
2018-10-09 17:24:00,76151,Room Admin,29,In
2018-10-09 17:24:00,76150,Room Admin,29,In
2018-10-09 17:24:00,76147,Room Admin,29,In
2018-10-09 17:24:00,76146,Room Admin,29,In
2018-10-09 17:24:00,76144,Room Admin,29,In
2018-10-09 17:24:00,76140,Room Admin,29,In
2018-10-09 17:25:00,76130,Room Admin,29,In
2018-10-09 17:25:00,76131,Room Admin,29,In
2018-10-09 17:25:00,76132,Room Admin,29,In
2018-10-09 17:25:00,76133,Room Admin,29,In
2018-10-09 17:25:00,76138,Room Admin,29,In
2018-10-09 17:25:00,76137,Room Admin,29,In
2018-10-09 17:25:00,76139,Room Admin,29,In
2018-10-09 17:25:00,76136,Room Admin,29,In
2018-10-09 17:26:00,76114,Room Admin,29,In
2018-10-09 17:26:00,76118,Room Admin,29,In
2018-10-09 17:26:00,76120,Room Admin,29,In
2018-10-09 17:26:00,76119,Room Admin,29,In
2018-10-09 17:26:00,76122,Room Admin,29,In
2018-10-09 17:26:00,76121,Room Admin,29,In
2018-10-09 17:26:00,76123,Room Admin,29,In
2018-10-09 17:27:00,76102,Room Admin,29,In
2018-10-09 17:27:00,76110,Room Admin,29,In
2018-10-09 17:27:00,76107,Room Admin,29,In
2018-10-09 17:27:00,76106,Room Admin,29,In
2018-10-09 17:27:00,76105,Room Admin,29,In
2018-10-09 17:27:00,76104,Room Admin,29,In
2018-10-09 17:27:00,76103,Room Admin,29,In
2018-10-09 17:28:00,76101,Room Admin,29,In
2018-10-09 17:33:00,76076,Room Admin,29,In
2018-10-09 17:33:00,76075,Room Admin,29,In
2018-10-09 17:34:00,76054,Room Admin,29,In
2018-10-09 17:34:00,76072,Room Admin,29,In
2018-10-09 17:34:00,76069,Room Admin,29,In
2018-10-09 17:34:00,76067,Room Admin,29,In
2018-10-09 17:34:00,76063,Room Admin,29,In
2018-10-09 17:34:00,76062,Room Admin,29,In
2018-10-09 17:34:00,76060,Room Admin,29,In
2018-10-09 17:34:00,76059,Room Admin,29,In
2018-10-09 17:34:00,76058,Room Admin,29,In
2018-10-09 17:34:00,76052,Room Admin,29,In
2018-10-09 17:35:00,76045,Room Admin,29,In
2018-10-09 17:35:00,76048,Room Admin,29,In
2018-10-09 17:35:00,76049,Room Admin,29,In
2018-10-09 17:36:00,76044,Room Admin,29,In
2018-10-09 17:36:00,76041,Room Admin,29,In
2018-10-09 17:36:00,76037,Room Admin,29,In
2018-10-09 17:36:00,76036,Room Admin,29,In
2018-10-09 17:51:00,76011,Room Admin,29,In
2018-10-09 17:51:00,76010,Room Admin,29,In
2018-10-09 17:52:00,76007,Room Admin,29,In
2018-10-09 17:52:00,76006,Room Admin,29,In
2018-10-09 17:52:00,76005,Room Admin,29,In
2018-10-09 18:00:00,75986,Room Admin,29,In
2018-10-09 18:01:00,75973,Room Admin,29,In
2018-10-09 18:01:00,75972,Room Admin,29,In
2018-10-09 18:01:00,75977,Room Admin,29,In
2018-10-09 18:01:00,75979,Room Admin,29,In
2018-10-09 18:01:00,75980,Room Admin,28,In
2018-10-09 18:01:00,75974,Room Admin,29,In
2018-10-09 18:01:00,75982,Room Admin,29,In
2018-10-09 18:01:00,75983,Room Admin,29,In
2018-10-09 18:01:00,75984,Room Admin,29,In
2018-10-09 18:01:00,75985,Room Admin,29,In
2018-10-09 18:01:00,75981,Room Admin,29,In
2018-10-09 18:02:00,75952,Room Admin,29,In
2018-10-09 18:02:00,75954,Room Admin,29,In
2018-10-09 18:02:00,75956,Room Admin,29,In
2018-10-09 18:02:00,75958,Room Admin,29,In
2018-10-09 18:02:00,75960,Room Admin,29,In
2018-10-09 18:02:00,75962,Room Admin,29,In
2018-10-09 18:02:00,75964,Room Admin,29,In
2018-10-09 18:02:00,75968,Room Admin,29,In
2018-10-09 18:02:00,75969,Room Admin,29,In
2018-10-09 18:02:00,75970,Room Admin,29,In
2018-10-09 18:02:00,75971,Room Admin,29,In
2018-10-09 18:02:00,75966,Room Admin,29,In
2018-10-09 18:03:00,75940,Room Admin,28,In
2018-10-09 18:03:00,75950,Room Admin,29,In
2018-10-09 18:03:00,75948,Room Admin,29,In
2018-10-09 18:03:00,75944,Room Admin,29,In
2018-10-09 18:03:00,75942,Room Admin,29,In
2018-10-09 18:03:00,75938,Room Admin,29,In
2018-10-09 18:04:00,75916,Room Admin,29,In
2018-10-09 18:04:00,75918,Room Admin,29,In
2018-10-09 18:04:00,75914,Room Admin,29,In
2018-10-09 18:04:00,75926,Room Admin,29,In
2018-10-09 18:04:00,75920,Room Admin,29,In
2018-10-09 18:04:00,75930,Room Admin,29,In
2018-10-09 18:04:00,75932,Room Admin,29,In
2018-10-09 18:04:00,75928,Room Admin,29,In
2018-10-09 18:05:00,75894,Room Admin,29,In
2018-10-09 18:05:00,75912,Room Admin,29,In
2018-10-09 18:05:00,75910,Room Admin,29,In
2018-10-09 18:05:00,75908,Room Admin,29,In
2018-10-09 18:05:00,75906,Room Admin,29,In
2018-10-09 18:05:00,75899,Room Admin,29,In
2018-10-09 18:05:00,75896,Room Admin,29,In
2018-10-09 18:06:00,75883,Room Admin,29,In
2018-10-09 18:06:00,75882,Room Admin,29,In
2018-10-09 18:07:00,75866,Room Admin,29,In
2018-10-09 18:07:00,75868,Room Admin,29,In
2018-10-09 18:07:00,75870,Room Admin,29,In
2018-10-09 18:07:00,75860,Room Admin,29,In
2018-10-09 18:07:00,75877,Room Admin,29,In
2018-10-09 18:07:00,75879,Room Admin,29,In
2018-10-09 18:07:00,75863,Room Admin,28,In
2018-10-09 18:07:00,75872,Room Admin,29,In
2018-10-09 18:13:00,75826,Room Admin,28,In
2018-10-09 18:13:00,75823,Room Admin,29,In
2018-10-09 18:35:00,75689,Room Admin,28,In
2018-10-09 18:35:00,75687,Room Admin,29,In
2018-10-09 18:48:00,75657,Room Admin,28,In
2018-10-09 18:48:00,75654,Room Admin,29,In
2018-10-09 18:53:00,75623,Room Admin,28,In
2018-10-09 18:53:00,75621,Room Admin,29,In
2018-10-09 18:54:00,75578,Room Admin,29,In
2018-10-09 18:54:00,75581,Room Admin,28,In
2018-10-09 19:01:00,75379,Room Admin,29,In
2018-10-09 19:01:00,75382,Room Admin,28,In
2018-10-09 19:10:00,75076,Room Admin,28,In
2018-10-09 19:10:00,75074,Room Admin,29,In
2018-10-09 19:15:00,74942,Room Admin,28,In
2018-10-09 19:15:00,74937,Room Admin,29,In
2018-10-09 19:23:00,74834,Room Admin,29,In
2018-10-09 19:23:00,74836,Room Admin,28,In
2018-10-09 19:32:00,74594,Room Admin,29,In
2018-10-09 19:32:00,74595,Room Admin,28,In
2018-10-09 19:33:00,74558,Room Admin,29,In
2018-10-09 19:33:00,74562,Room Admin,29,In
2018-10-09 19:33:00,74552,Room Admin,29,In
2018-10-09 19:33:00,74566,Room Admin,29,In
2018-10-09 19:35:00,74512,Room Admin,29,In
2018-10-09 19:35:00,74515,Room Admin,28,In
2018-10-09 19:38:00,74420,Room Admin,29,In
2018-10-09 19:38:00,74432,Room Admin,29,In
2018-10-09 19:38:00,74416,Room Admin,29,In
2018-10-09 19:38:00,74435,Room Admin,29,In
2018-10-09 19:39:00,74395,Room Admin,29,In
2018-10-09 19:39:00,74399,Room Admin,29,In
2018-10-09 19:39:00,74413,Room Admin,29,In
2018-10-09 19:39:00,74406,Room Admin,29,In
2018-10-09 19:39:00,74414,Room Admin,29,In
2018-10-09 19:39:00,74402,Room Admin,29,In
2018-10-09 19:39:00,74409,Room Admin,29,In
2018-10-09 19:40:00,74373,Room Admin,29,In
2018-10-09 19:40:00,74369,Room Admin,29,In
2018-10-09 19:40:00,74368,Room Admin,29,In
2018-10-09 19:40:00,74383,Room Admin,29,In
2018-10-09 19:41:00,74357,Room Admin,29,In
2018-10-09 19:41:00,74355,Room Admin,29,In
2018-10-09 19:41:00,74353,Room Admin,29,In
2018-10-09 19:41:00,74348,Room Admin,29,In
2018-10-09 19:41:00,74346,Room Admin,29,In
2018-10-09 19:41:00,74343,Room Admin,29,In
