noted_date,simple_id,room_id,temp,out/in
2018-10-27 05:49:00,17858,Room Admin,46,Out
2018-10-27 05:47:00,17859,Room Admin,47,Out
2018-10-27 05:37:00,17860,Room Admin,46,Out
2018-10-27 05:30:00,17861,Room Admin,46,Out
2018-10-27 05:28:00,17862,Room Admin,47,Out
2018-10-26 09:00:00,17864,Room Admin,46,Out
2018-10-26 08:58:00,17865,Room Admin,45,Out
2018-10-26 08:56:00,17867,Room Admin,46,Out
2018-10-26 08:54:00,17868,Room Admin,45,Out
2018-10-26 08:48:00,17872,Room Admin,46,Out
2018-10-26 08:46:00,17874,Room Admin,44,Out
2018-10-26 08:42:00,17876,Room Admin,46,Out
2018-10-26 08:38:00,17878,Room Admin,45,Out
2018-10-26 08:36:00,17881,Room Admin,44,Out
2018-10-26 08:34:00,17882,Room Admin,45,Out
2018-10-26 08:32:00,17883,Room Admin,46,Out
2018-10-26 08:30:00,17885,Room Admin,45,Out
2018-10-26 08:28:00,17886,Room Admin,44,Out
2018-10-26 08:26:00,17887,Room Admin,45,Out
2018-10-26 08:24:00,17889,Room Admin,44,Out
2018-10-26 08:20:00,17890,Room Admin,45,Out
2018-10-26 08:18:00,17891,Room Admin,43,Out
2018-10-26 08:14:00,17892,Room Admin,45,Out
2018-10-26 08:12:00,17893,Room Admin,46,Out
2018-10-26 07:22:00,17913,Room Admin,45,Out
2018-10-26 07:20:00,17914,Room Admin,46,Out
2018-10-26 07:06:00,17921,Room Admin,45,Out
2018-10-26 07:05:00,17922,Room Admin,45,Out
2018-10-26 07:03:00,17924,Room Admin,46,Out
2018-10-26 07:01:00,17927,Room Admin,44,Out
2018-10-26 06:49:00,17934,Room Admin,45,Out
2018-10-26 06:47:00,17936,Room Admin,44,Out
2018-10-26 06:45:00,17938,Room Admin,45,Out
2018-10-26 06:39:00,17941,Room Admin,45,Out
2018-10-26 06:29:00,17946,Room Admin,45,Out
2018-10-26 06:28:00,17947,Room Admin,44,Out
2018-10-26 06:26:00,17948,Room Admin,46,Out
2018-10-26 06:06:00,17955,Room Admin,44,Out
2018-10-26 06:02:00,17956,Room Admin,43,Out
2018-10-26 06:00:00,17957,Room Admin,44,Out
2018-10-26 05:58:00,17962,Room Admin,44,Out
2018-10-26 05:50:00,17965,Room Admin,43,Out
2018-10-26 05:44:00,17967,Room Admin,44,Out
2018-10-26 05:40:00,17969,Room Admin,43,Out
2018-10-26 05:38:00,17971,Room Admin,44,Out
2018-10-26 05:34:00,17973,Room Admin,46,Out
2018-10-26 05:32:00,17974,Room Admin,43,Out
2018-10-26 05:30:00,17975,Room Admin,44,Out
2018-10-26 05:22:00,17982,Room Admin,43,Out
2018-10-26 05:15:00,17987,Room Admin,43,Out
2018-10-26 05:15:00,17988,Room Admin,43,Out
2018-10-26 05:13:00,17989,Room Admin,45,Out
2018-10-26 05:11:00,17991,Room Admin,44,Out
2018-10-26 05:05:00,17996,Room Admin,43,Out
2018-10-26 05:03:00,17998,Room Admin,42,Out
2018-10-26 04:59:00,18002,Room Admin,43,Out
2018-10-26 04:55:00,18007,Room Admin,43,Out
2018-10-26 04:51:00,18010,Room Admin,43,Out
2018-10-26 04:49:00,18011,Room Admin,42,Out
2018-10-26 04:48:00,18013,Room Admin,43,Out
2018-10-26 04:46:00,18016,Room Admin,42,Out
2018-10-26 04:44:00,18020,Room Admin,43,Out
2018-10-26 04:26:00,18034,Room Admin,42,Out
2018-10-26 04:18:00,18039,Room Admin,42,Out
2018-10-26 04:14:00,18041,Room Admin,42,Out
2018-10-26 04:10:00,18045,Room Admin,42,Out
2018-10-26 04:08:00,18046,Room Admin,42,Out
2018-10-26 04:06:00,18047,Room Admin,42,Out
2018-10-26 04:04:00,18049,Room Admin,43,Out
2018-10-26 04:02:00,18050,Room Admin,42,Out
2018-10-26 04:00:00,18052,Room Admin,43,Out
2018-10-26 03:58:00,18054,Room Admin,42,Out
2018-10-26 03:54:00,18056,Room Admin,42,Out
2018-10-26 03:52:00,18059,Room Admin,41,Out
2018-10-26 03:48:00,18061,Room Admin,42,Out
2018-10-26 03:46:00,18063,Room Admin,41,Out
2018-10-26 03:44:00,18066,Room Admin,42,Out
2018-10-26 03:36:00,18069,Room Admin,41,Out
2018-10-26 03:32:00,18070,Room Admin,42,Out
2018-10-26 03:24:00,18076,Room Admin,41,Out
2018-10-26 03:22:00,18078,Room Admin,41,Out
2018-10-26 03:20:00,18079,Room Admin,40,Out
2018-10-26 03:16:00,18083,Room Admin,41,Out
2018-10-26 03:12:00,18086,Room Admin,40,Out
2018-10-26 03:10:00,18087,Room Admin,41,Out
2018-10-26 03:08:00,18088,Room Admin,40,Out
2018-10-26 03:06:00,18090,Room Admin,41,Out
2018-10-26 03:04:00,18091,Room Admin,40,Out
2018-10-26 03:02:00,18092,Room Admin,40,Out
2018-10-26 03:00:00,18094,Room Admin,41,Out
2018-10-26 02:58:00,18095,Room Admin,40,Out
2018-10-26 02:56:00,18096,Room Admin,41,Out
2018-10-26 02:54:00,18098,Room Admin,40,Out
2018-10-26 02:50:00,18100,Room Admin,40,Out
2018-10-26 02:48:00,18102,Room Admin,40,Out
2018-10-26 02:44:00,18104,Room Admin,40,Out
2018-10-26 02:42:00,18105,Room Admin,39,Out
2018-10-26 02:40:00,18107,Room Admin,39,Out
2018-10-26 02:38:00,18108,Room Admin,41,Out
2018-10-26 02:36:00,18111,Room Admin,40,Out
2018-10-26 02:30:00,18115,Room Admin,40,Out
2018-10-26 02:26:00,18117,Room Admin,39,Out
2018-10-26 02:24:00,18119,Room Admin,39,Out
2018-10-26 02:14:00,18123,Room Admin,39,Out
2018-10-26 02:12:00,18125,Room Admin,38,Out
2018-10-26 02:00:00,18132,Room Admin,40,Out
2018-10-26 01:58:00,18133,Room Admin,40,Out
2018-10-26 01:54:00,18134,Room Admin,39,Out
2018-10-26 01:50:00,18135,Room Admin,38,Out
2018-10-26 01:48:00,18136,Room Admin,39,Out
2018-10-26 01:42:00,18142,Room Admin,39,Out
2018-10-26 01:40:00,18143,Room Admin,39,Out
2018-10-26 01:34:00,18150,Room Admin,40,Out
2018-10-26 01:30:00,18154,Room Admin,40,Out
2018-10-26 01:26:00,18157,Room Admin,40,Out
2018-10-26 01:20:00,18161,Room Admin,40,Out
2018-10-26 01:18:00,18162,Room Admin,40,Out
2018-10-26 01:14:00,18164,Room Admin,40,Out
2018-10-26 01:12:00,18165,Room Admin,41,Out
2018-10-26 01:10:00,18166,Room Admin,41,Out
2018-10-26 01:08:00,18168,Room Admin,39,Out
2018-10-26 01:04:00,18170,Room Admin,40,Out
2018-10-26 01:00:00,18174,Room Admin,39,Out
2018-10-26 00:56:00,18176,Room Admin,40,Out
2018-10-26 00:52:00,18178,Room Admin,39,Out
2018-10-26 00:48:00,18181,Room Admin,38,Out
2018-10-26 00:44:00,18182,Room Admin,39,Out
2018-10-26 00:40:00,18184,Room Admin,36,Out
2018-10-26 00:38:00,18186,Room Admin,38,Out
2018-10-26 00:36:00,18187,Room Admin,38,Out
2018-10-26 00:32:00,18190,Room Admin,38,Out
2018-10-26 00:28:00,18191,Room Admin,38,Out
2018-10-26 00:26:00,18192,Room Admin,39,Out
2018-10-26 00:24:00,18193,Room Admin,39,Out
2018-10-26 00:18:00,18196,Room Admin,40,Out
2018-10-26 00:16:00,18198,Room Admin,39,Out
2018-10-26 00:14:00,18199,Room Admin,40,Out
2018-10-26 00:12:00,18200,Room Admin,40,Out
2018-10-26 00:08:00,18201,Room Admin,41,Out
2018-10-26 00:06:00,18204,Room Admin,40,Out
2018-10-26 00:02:00,18209,Room Admin,41,Out
2018-10-26 00:00:00,18210,Room Admin,40,Out
2018-10-25 23:58:00,18213,Room Admin,41,Out
2018-10-25 23:56:00,18216,Room Admin,40,Out
2018-10-25 23:54:00,18217,Room Admin,40,Out
2018-10-25 23:48:00,18219,Room Admin,40,Out
2018-10-25 23:40:00,18224,Room Admin,41,Out
2018-10-25 23:36:00,18226,Room Admin,40,Out
2018-10-25 23:32:00,18228,Room Admin,41,Out
2018-10-25 23:28:00,18230,Room Admin,40,Out
2018-10-25 23:26:00,18232,Room Admin,40,Out
2018-10-25 23:20:00,18234,Room Admin,41,Out
2018-10-25 23:16:00,18235,Room Admin,40,Out
2018-10-25 23:14:00,18236,Room Admin,41,Out
2018-10-25 23:12:00,18237,Room Admin,40,Out
2018-10-25 23:06:00,18239,Room Admin,39,Out
2018-10-25 23:04:00,18241,Room Admin,39,Out
2018-10-25 23:02:00,18242,Room Admin,38,Out
2018-10-25 23:00:00,18243,Room Admin,39,Out
2018-10-25 22:56:00,18245,Room Admin,39,Out
2018-10-25 22:54:00,18247,Room Admin,40,Out
2018-10-25 22:52:00,18249,Room Admin,39,Out
2018-10-25 22:48:00,18250,Room Admin,40,Out
2018-10-25 22:46:00,18252,Room Admin,39,Out
2018-10-25 22:42:00,18254,Room Admin,38,Out
2018-10-25 22:40:00,18256,Room Admin,37,Out
2018-10-25 22:38:00,18257,Room Admin,38,Out
2018-10-25 22:26:00,18262,Room Admin,36,Out
2018-10-25 22:22:00,18264,Room Admin,37,Out
2018-10-25 22:18:00,18265,Room Admin,37,Out
2018-10-25 22:16:00,18266,Room Admin,36,Out
2018-10-25 22:14:00,18267,Room Admin,37,Out
2018-10-25 22:10:00,18268,Room Admin,37,Out
2018-10-25 22:08:00,18270,Room Admin,39,Out
2018-10-25 22:06:00,18272,Room Admin,37,Out
2018-10-25 22:04:00,18274,Room Admin,37,Out
2018-10-25 22:02:00,18276,Room Admin,36,Out
2018-10-25 21:56:00,18278,Room Admin,37,Out
2018-10-25 21:54:00,18280,Room Admin,36,Out
2018-10-25 21:52:00,18282,Room Admin,37,Out
2018-10-25 21:50:00,18285,Room Admin,36,Out
2018-10-25 21:48:00,18286,Room Admin,37,Out
2018-10-25 21:46:00,18287,Room Admin,37,Out
2018-10-25 21:44:00,18289,Room Admin,38,Out
2018-10-25 21:42:00,18290,Room Admin,38,Out
2018-10-25 21:40:00,18292,Room Admin,37,Out
2018-10-25 21:38:00,18293,Room Admin,38,Out
2018-10-25 21:36:00,18294,Room Admin,37,Out
2018-10-25 21:34:00,18295,Room Admin,38,Out
2018-10-25 21:32:00,18296,Room Admin,38,Out
2018-10-25 21:30:00,18297,Room Admin,39,Out
2018-10-25 21:28:00,18299,Room Admin,39,Out
2018-10-25 21:26:00,18301,Room Admin,38,Out
2018-10-25 21:24:00,18302,Room Admin,40,Out
2018-10-25 21:22:00,18304,Room Admin,39,Out
2018-10-25 21:18:00,18307,Room Admin,38,Out
2018-10-25 21:16:00,18308,Room Admin,39,Out
2018-10-25 21:14:00,18309,Room Admin,40,Out
2018-10-25 21:10:00,18310,Room Admin,39,Out
2018-10-25 21:08:00,18311,Room Admin,39,Out
2018-10-25 21:04:00,18312,Room Admin,42,Out
2018-10-25 21:02:00,18314,Room Admin,41,Out
2018-10-25 21:00:00,18316,Room Admin,42,Out
2018-10-25 20:58:00,18317,Room Admin,41,Out
2018-10-25 20:48:00,18322,Room Admin,41,Out
2018-10-25 20:46:00,18323,Room Admin,41,Out
2018-10-25 20:40:00,18327,Room Admin,42,Out
2018-10-25 20:38:00,18328,Room Admin,42,Out
2018-10-25 20:36:00,18329,Room Admin,43,Out
2018-10-25 20:34:00,18331,Room Admin,41,Out
2018-10-25 20:32:00,18333,Room Admin,41,Out
2018-10-25 20:30:00,18334,Room Admin,42,Out
2018-10-25 20:28:00,18335,Room Admin,41,Out
2018-10-25 20:26:00,18336,Room Admin,42,Out
2018-10-25 20:24:00,18337,Room Admin,41,Out
2018-10-25 20:20:00,18338,Room Admin,40,Out
2018-10-25 20:18:00,18339,Room Admin,40,Out
2018-10-25 20:16:00,18340,Room Admin,43,Out
2018-10-25 20:08:00,18344,Room Admin,43,Out
2018-10-25 20:04:00,18348,Room Admin,44,Out
2018-10-25 20:00:00,18351,Room Admin,42,Out
2018-10-25 19:58:00,18353,Room Admin,43,Out
2018-10-25 19:56:00,18354,Room Admin,42,Out
2018-10-25 19:54:00,18355,Room Admin,42,Out
2018-10-25 19:50:00,18356,Room Admin,43,Out
2018-10-25 19:48:00,18357,Room Admin,42,Out
2018-10-25 19:46:00,18359,Room Admin,43,Out
2018-10-25 19:44:00,18360,Room Admin,44,Out
2018-10-25 19:42:00,18363,Room Admin,43,Out
2018-10-25 19:40:00,18364,Room Admin,44,Out
2018-10-25 19:38:00,18366,Room Admin,42,Out
2018-10-25 19:34:00,18368,Room Admin,42,Out
2018-10-25 19:28:00,18372,Room Admin,42,Out
2018-10-25 19:22:00,18377,Room Admin,42,Out
2018-10-25 19:20:00,18379,Room Admin,43,Out
2018-10-25 19:18:00,18380,Room Admin,42,Out
2018-10-25 19:16:00,18381,Room Admin,43,Out
2018-10-25 19:14:00,18382,Room Admin,42,Out
2018-10-25 19:12:00,18384,Room Admin,43,Out
2018-10-25 19:10:00,18387,Room Admin,42,Out
2018-10-25 19:08:00,18388,Room Admin,43,Out
2018-10-25 19:06:00,18391,Room Admin,42,Out
2018-10-25 18:58:00,18396,Room Admin,43,Out
2018-10-25 18:55:00,18398,Room Admin,42,Out
2018-10-25 18:53:00,18399,Room Admin,44,Out
2018-10-25 18:51:00,18401,Room Admin,42,Out
2018-10-25 18:43:00,18406,Room Admin,43,Out
2018-10-25 18:41:00,18407,Room Admin,42,Out
2018-10-25 18:37:00,18409,Room Admin,43,Out
2018-10-25 18:35:00,18410,Room Admin,45,Out
2018-10-25 18:27:00,18411,Room Admin,43,Out
2018-10-25 18:25:00,18412,Room Admin,43,Out
2018-10-25 18:23:00,18413,Room Admin,44,Out
2018-10-25 18:21:00,18414,Room Admin,43,Out
2018-10-25 18:19:00,18415,Room Admin,44,Out
2018-10-25 18:09:00,18419,Room Admin,43,Out
2018-10-25 18:07:00,18420,Room Admin,44,Out
2018-10-25 17:59:00,18421,Room Admin,43,Out
2018-10-25 17:55:00,18423,Room Admin,42,Out
2018-10-25 17:53:00,18424,Room Admin,43,Out
2018-10-25 17:51:00,18425,Room Admin,42,Out
2018-10-25 17:49:00,18426,Room Admin,43,Out
2018-10-25 17:45:00,18427,Room Admin,42,Out
2018-10-25 17:43:00,18428,Room Admin,42,Out
2018-10-25 17:41:00,18431,Room Admin,43,Out
2018-10-25 17:37:00,18434,Room Admin,42,Out
2018-10-25 17:35:00,18436,Room Admin,42,Out
2018-10-25 17:33:00,18437,Room Admin,43,Out
2018-10-25 17:28:00,18441,Room Admin,43,Out
2018-10-25 17:26:00,18442,Room Admin,44,Out
2018-10-25 17:24:00,18443,Room Admin,45,Out
2018-10-25 17:16:00,18446,Room Admin,43,Out
2018-10-25 17:14:00,18450,Room Admin,43,Out
2018-10-25 17:12:00,18451,Room Admin,44,Out
2018-10-25 17:12:00,18452,Room Admin,43,Out
2018-10-25 17:08:00,18454,Room Admin,45,Out
2018-10-25 17:06:00,18455,Room Admin,44,Out
2018-10-25 17:04:00,18456,Room Admin,45,Out
2018-10-25 16:56:00,18458,Room Admin,43,Out
2018-10-25 16:54:00,18459,Room Admin,45,Out
2018-10-25 16:52:00,18460,Room Admin,44,Out
2018-10-25 16:50:00,18462,Room Admin,42,Out
2018-10-25 16:46:00,18466,Room Admin,44,Out
2018-10-25 16:44:00,18468,Room Admin,44,Out
2018-10-25 16:42:00,18471,Room Admin,43,Out
2018-10-25 16:40:00,18473,Room Admin,44,Out
2018-10-25 16:36:00,18475,Room Admin,44,Out
2018-10-25 16:30:00,18478,Room Admin,44,Out
2018-10-25 16:28:00,18479,Room Admin,43,Out
2018-10-25 16:26:00,18481,Room Admin,44,Out
2018-10-25 16:20:00,18485,Room Admin,43,Out
2018-10-25 16:18:00,18487,Room Admin,44,Out
2018-10-25 16:14:00,18488,Room Admin,43,Out
2018-10-25 16:06:00,18493,Room Admin,44,Out
2018-10-25 16:04:00,18494,Room Admin,43,Out
2018-10-25 16:02:00,18496,Room Admin,44,Out
2018-10-25 16:00:00,18499,Room Admin,43,Out
2018-10-25 15:56:00,18501,Room Admin,44,Out
2018-10-25 15:54:00,18502,Room Admin,43,Out
2018-10-25 15:52:00,18504,Room Admin,43,Out
2018-10-25 15:44:00,18507,Room Admin,44,Out
2018-10-25 15:40:00,18512,Room Admin,44,Out
2018-10-25 15:32:00,18517,Room Admin,44,Out
2018-10-25 15:28:00,18519,Room Admin,44,Out
2018-10-25 15:20:00,18521,Room Admin,44,Out
2018-10-25 15:18:00,18524,Room Admin,44,Out
2018-10-25 15:16:00,18525,Room Admin,44,Out
2018-10-25 15:14:00,18527,Room Admin,45,Out
2018-10-25 15:12:00,18529,Room Admin,44,Out
2018-10-25 15:12:00,18530,Room Admin,44,Out
2018-10-25 15:02:00,18533,Room Admin,45,Out
2018-10-25 15:02:00,18534,Room Admin,45,Out
2018-10-25 14:58:00,18536,Room Admin,44,Out
2018-10-25 14:54:00,18537,Room Admin,45,Out
2018-10-25 14:52:00,18538,Room Admin,46,Out
2018-10-25 14:50:00,18540,Room Admin,44,Out
2018-10-25 14:48:00,18541,Room Admin,45,Out
2018-10-25 14:46:00,18542,Room Admin,46,Out
2018-10-25 14:42:00,18545,Room Admin,45,Out
2018-10-25 14:36:00,18547,Room Admin,46,Out
2018-10-25 14:28:00,18550,Room Admin,46,Out
2018-10-25 14:24:00,18553,Room Admin,46,Out
2018-10-25 14:20:00,18555,Room Admin,45,Out
2018-10-25 14:18:00,18557,Room Admin,46,Out
2018-10-25 14:12:00,18561,Room Admin,45,Out
2018-10-25 14:11:00,18562,Room Admin,46,Out
2018-10-25 14:05:00,18568,Room Admin,45,Out
2018-10-25 14:03:00,18572,Room Admin,46,Out
2018-10-25 13:59:00,18575,Room Admin,45,Out
2018-10-25 13:57:00,18577,Room Admin,46,Out
2018-10-25 13:53:00,18578,Room Admin,43,Out
2018-10-25 13:49:00,18580,Room Admin,45,Out
2018-10-25 13:47:00,18581,Room Admin,46,Out
2018-10-25 13:37:00,18586,Room Admin,45,Out
2018-10-25 13:28:00,18592,Room Admin,45,Out
2018-10-25 13:26:00,18595,Room Admin,46,Out
2018-10-25 13:22:00,18597,Room Admin,45,Out
2018-10-25 13:20:00,18599,Room Admin,46,Out
2018-10-25 13:16:00,18600,Room Admin,45,Out
2018-10-25 13:04:00,18604,Room Admin,46,Out
2018-10-25 13:02:00,18605,Room Admin,47,Out
2018-10-25 13:00:00,18607,Room Admin,46,Out
2018-10-25 12:52:00,18612,Room Admin,47,Out
2018-10-25 12:42:00,18615,Room Admin,46,Out
2018-10-25 12:36:00,18618,Room Admin,46,Out
2018-10-25 12:30:00,18621,Room Admin,46,Out
2018-10-25 12:24:00,18625,Room Admin,47,Out
2018-10-25 12:12:00,18628,Room Admin,47,Out
2018-10-25 09:22:00,18648,Room Admin,47,Out
2018-10-25 09:19:00,18651,Room Admin,47,Out
2018-10-25 09:16:00,18653,Room Admin,47,Out
2018-10-25 09:11:00,18656,Room Admin,47,Out
2018-10-25 08:58:00,18664,Room Admin,47,Out
2018-10-25 08:56:00,18665,Room Admin,46,Out
2018-10-25 08:52:00,18669,Room Admin,47,Out
2018-10-25 08:46:00,18670,Room Admin,47,Out
2018-10-25 08:44:00,18672,Room Admin,49,Out
2018-10-25 08:32:00,18677,Room Admin,47,Out
2018-10-25 08:30:00,18678,Room Admin,47,Out
2018-10-25 08:30:00,18679,Room Admin,46,Out
2018-10-25 08:28:00,18682,Room Admin,47,Out
2018-10-25 08:28:00,18684,Room Admin,47,Out
2018-10-25 08:27:00,18685,Room Admin,47,Out
2018-10-25 08:27:00,18686,Room Admin,47,Out
2018-10-25 08:24:00,18687,Room Admin,47,Out
2018-10-25 08:20:00,18690,Room Admin,46,Out
2018-10-25 08:16:00,18693,Room Admin,46,Out
2018-10-25 08:14:00,18696,Room Admin,47,Out
2018-10-25 08:13:00,18698,Room Admin,46,Out
2018-10-25 08:11:00,18700,Room Admin,47,Out
2018-10-25 08:10:00,18701,Room Admin,46,Out
2018-10-25 08:00:00,18717,Room Admin,47,Out
2018-10-25 08:00:00,18718,Room Admin,46,Out
2018-10-25 07:56:00,18720,Room Admin,47,Out
2018-10-25 07:55:00,18721,Room Admin,47,Out
2018-10-25 07:51:00,18729,Room Admin,47,Out
2018-10-25 07:45:00,18738,Room Admin,47,Out
2018-10-25 07:32:00,18742,Room Admin,47,Out
2018-10-25 07:32:00,18743,Room Admin,47,Out
2018-10-25 07:30:00,18745,Room Admin,46,Out
2018-10-25 07:29:00,18747,Room Admin,46,Out
2018-10-25 07:29:00,18748,Room Admin,47,Out
2018-10-25 07:25:00,18750,Room Admin,46,Out
2018-10-25 07:24:00,18751,Room Admin,47,Out
2018-10-25 07:24:00,18752,Room Admin,47,Out
2018-10-25 07:23:00,18753,Room Admin,46,Out
2018-10-25 07:21:00,18755,Room Admin,47,Out
2018-10-25 07:19:00,18758,Room Admin,46,Out
2018-10-25 07:19:00,18759,Room Admin,47,Out
2018-10-25 07:15:00,18761,Room Admin,45,Out
2018-10-25 07:13:00,18762,Room Admin,46,Out
2018-10-25 07:13:00,18765,Room Admin,47,Out
2018-10-25 07:10:00,18770,Room Admin,46,Out
2018-10-25 07:04:00,18773,Room Admin,46,Out
2018-10-25 07:02:00,18777,Room Admin,45,Out
2018-10-25 06:52:00,18790,Room Admin,46,Out
2018-10-25 06:50:00,18792,Room Admin,45,Out
2018-10-25 06:48:00,18796,Room Admin,46,Out
2018-10-25 06:46:00,18798,Room Admin,45,Out
2018-10-25 06:43:00,18803,Room Admin,45,Out
2018-10-25 06:42:00,18805,Room Admin,46,Out
2018-10-25 06:38:00,18809,Room Admin,45,Out
2018-10-25 06:36:00,18815,Room Admin,47,Out
2018-10-25 06:32:00,18822,Room Admin,46,Out
2018-10-25 06:30:00,18832,Room Admin,45,Out
2018-10-25 06:28:00,18833,Room Admin,46,Out
2018-10-25 06:24:00,18836,Room Admin,45,Out
2018-10-25 06:14:00,18841,Room Admin,46,Out
2018-10-25 06:06:00,18842,Room Admin,45,Out
2018-10-25 06:02:00,18844,Room Admin,46,Out
2018-10-25 05:58:00,18845,Room Admin,46,Out
2018-10-24 15:29:00,18846,Room Admin,44,Out
2018-10-24 15:29:00,18847,Room Admin,44,Out
2018-10-24 15:25:00,18848,Room Admin,45,Out
2018-10-24 15:25:00,18849,Room Admin,45,Out
2018-10-24 15:23:00,18850,Room Admin,44,Out
2018-10-24 15:23:00,18851,Room Admin,44,Out
2018-10-24 15:21:00,18852,Room Admin,45,Out
2018-10-24 15:21:00,18853,Room Admin,45,Out
2018-10-24 15:17:00,18854,Room Admin,44,Out
2018-10-24 15:17:00,18855,Room Admin,44,Out
2018-10-24 15:15:00,18856,Room Admin,45,Out
2018-10-24 15:15:00,18857,Room Admin,45,Out
2018-10-24 15:13:00,18858,Room Admin,44,Out
2018-10-24 15:13:00,18859,Room Admin,44,Out
2018-10-24 15:09:00,18860,Room Admin,44,Out
2018-10-24 15:09:00,18861,Room Admin,44,Out
2018-10-24 15:05:00,18862,Room Admin,45,Out
2018-10-24 15:05:00,18863,Room Admin,45,Out
2018-10-24 15:01:00,18864,Room Admin,44,Out
2018-10-24 15:01:00,18865,Room Admin,44,Out
2018-10-24 14:55:00,18866,Room Admin,45,Out
2018-10-24 14:55:00,18867,Room Admin,45,Out
2018-10-24 14:53:00,18868,Room Admin,46,Out
2018-10-24 14:53:00,18869,Room Admin,46,Out
2018-10-24 14:49:00,18870,Room Admin,45,Out
2018-10-24 14:49:00,18871,Room Admin,45,Out
2018-10-24 14:45:00,18872,Room Admin,44,Out
2018-10-24 14:45:00,18873,Room Admin,44,Out
2018-10-24 14:41:00,18874,Room Admin,45,Out
2018-10-24 14:41:00,18875,Room Admin,45,Out
2018-10-24 14:39:00,18876,Room Admin,44,Out
2018-10-24 14:39:00,18877,Room Admin,44,Out
2018-10-24 14:35:00,18878,Room Admin,45,Out
2018-10-24 14:35:00,18879,Room Admin,45,Out
2018-10-24 14:33:00,18880,Room Admin,46,Out
2018-10-24 14:33:00,18881,Room Admin,46,Out
2018-10-24 14:31:00,18882,Room Admin,45,Out
2018-10-24 14:31:00,18883,Room Admin,45,Out
2018-10-24 14:29:00,18884,Room Admin,44,Out
2018-10-24 14:29:00,18885,Room Admin,44,Out
2018-10-24 14:27:00,18886,Room Admin,46,Out
2018-10-24 14:27:00,18887,Room Admin,46,Out
2018-10-24 14:25:00,18888,Room Admin,44,Out
2018-10-24 14:25:00,18889,Room Admin,44,Out
2018-10-24 14:23:00,18890,Room Admin,46,Out
2018-10-24 14:23:00,18891,Room Admin,46,Out
2018-10-24 14:15:00,18896,Room Admin,45,Out
2018-10-24 14:15:00,18897,Room Admin,45,Out
2018-10-24 14:14:00,18898,Room Admin,46,Out
2018-10-24 14:13:00,18899,Room Admin,46,Out
2018-10-24 14:10:00,18902,Room Admin,45,Out
2018-10-24 14:10:00,18903,Room Admin,45,Out
2018-10-24 13:54:00,18908,Room Admin,46,Out
2018-10-24 13:54:00,18909,Room Admin,46,Out
2018-10-24 13:52:00,18910,Room Admin,47,Out
2018-10-24 13:52:00,18911,Room Admin,47,Out
2018-10-24 13:50:00,18912,Room Admin,46,Out
2018-10-24 13:50:00,18913,Room Admin,46,Out
2018-10-24 13:48:00,18914,Room Admin,47,Out
2018-10-24 13:48:00,18915,Room Admin,47,Out
2018-10-24 13:44:00,18916,Room Admin,46,Out
2018-10-24 13:44:00,18917,Room Admin,46,Out
2018-10-24 13:42:00,18918,Room Admin,47,Out
2018-10-24 13:42:00,18919,Room Admin,47,Out
2018-10-24 13:40:00,18920,Room Admin,46,Out
2018-10-24 13:40:00,18921,Room Admin,46,Out
2018-10-24 12:38:00,18934,Room Admin,47,Out
2018-10-24 12:38:00,18935,Room Admin,47,Out
2018-10-24 12:36:00,18936,Room Admin,48,Out
2018-10-24 12:36:00,18937,Room Admin,48,Out
2018-10-24 12:24:00,18940,Room Admin,47,Out
2018-10-24 12:24:00,18941,Room Admin,47,Out
2018-10-24 11:52:00,18962,Room Admin,48,Out
2018-10-24 11:52:00,18963,Room Admin,48,Out
2018-10-24 11:46:00,18966,Room Admin,47,Out
2018-10-24 11:46:00,18967,Room Admin,47,Out
2018-10-24 11:44:00,18968,Room Admin,48,Out
2018-10-24 11:44:00,18969,Room Admin,48,Out
2018-10-24 11:38:00,18970,Room Admin,47,Out
2018-10-24 11:38:00,18971,Room Admin,47,Out
2018-10-24 11:36:00,18972,Room Admin,48,Out
2018-10-24 11:36:00,18973,Room Admin,48,Out
2018-10-24 11:30:00,18974,Room Admin,47,Out
2018-10-24 11:30:00,18975,Room Admin,47,Out
2018-10-24 10:58:00,18982,Room Admin,48,Out
2018-10-24 10:58:00,18983,Room Admin,48,Out
2018-10-24 10:56:00,18984,Room Admin,47,Out
2018-10-24 10:56:00,18985,Room Admin,47,Out
2018-10-24 10:54:00,18986,Room Admin,48,Out
2018-10-24 10:54:00,18987,Room Admin,48,Out
2018-10-24 10:50:00,18988,Room Admin,47,Out
2018-10-24 10:50:00,18989,Room Admin,47,Out
2018-10-24 10:44:00,18990,Room Admin,48,Out
2018-10-24 10:44:00,18991,Room Admin,48,Out
2018-10-24 10:42:00,18992,Room Admin,47,Out
2018-10-24 10:42:00,18993,Room Admin,47,Out
2018-10-24 10:30:00,18994,Room Admin,48,Out
2018-10-24 10:28:00,18995,Room Admin,49,Out
2018-10-24 10:28:00,18996,Room Admin,49,Out
2018-10-24 10:00:00,18997,Room Admin,48,Out
2018-10-24 10:00:00,18998,Room Admin,48,Out
2018-10-24 09:58:00,18999,Room Admin,47,Out
2018-10-24 09:58:00,19000,Room Admin,47,Out
2018-10-24 09:54:00,19001,Room Admin,48,Out
2018-10-24 09:54:00,19002,Room Admin,48,Out
2018-10-24 09:52:00,19003,Room Admin,47,Out
